지역,노선,시·종점,월,일시,시간,승차,하차,전체,주중 평균배차시간,노선운행시간,시간별 포화도
안산시, 5,경원여객-안산역,3,평일,19시~20시,24,24,48,20.0,34,10.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,09시~10시,16,24,40,30.0,51,10.0
안산시, 5,경원여객-안산역,3,평일,06시~07시,24,15,39,20.0,34,10.0
안산시, 5609,그랑시티자이214동앞-여의도환승센터(2번승강장),3,평일,09시~10시,31,75,106,27.5,108,10.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),3,평일,09시~10시,66,81,147,15.0,121,10.0
시흥시, 99-3,오이도역-MTV웨이브파크서측,3,평일,10시~11시,23,30,53,20.0,33,10.0
시흥시, 3201,삼미시장-사당역3번출구,3,평일,09시~10시,22,76,98,22.5,51,10.0
안산시, 20,경원여객-시흥시청후문.종합일자리센터,3,평일,21시~22시,7,12,19,70.0,40,10.0
시흥시, 3201,삼미시장-사당역3번출구,3,평일,11시~12시,21,19,40,22.5,51,10.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,08시~09시,28,28,56,17.5,4,10.0
시흥시, 5200,시흥우체국.센트럴병원-신도림역,3,평일,10시~11시,35,56,91,20.0,92,10.0
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,3,평일,05시~06시,16,4,20,30.0,44,10.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,19시~20시,16,20,36,30.0,51,10.0
시흥시, 3500,오이도차고지-서울대입구역,3,평일,13시~14시,25,31,56,20.0,52,10.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,06시~07시,16,3,19,30.0,51,10.0
시흥시, 31-3,능곡공영차고지-부천소방서.부천대학사거리,3,평일,23시~24시,36,49,85,12.5,57,9.0
시흥시, 3201,삼미시장-사당역3번출구,3,평일,12시~13시,20,20,40,22.5,51,9.0
안산시, 350,경원여객안양차고지-함상전망대,3,평일,23시~24시,33,31,64,25.0,119,9.0
안산시, 50,안산해솔초등학교-KTX광명역1번출구,3,평일,05시~06시,8,3,11,60.0,65,9.0
시흥시, 13,포동차고지-은행초등학교,3,평일,06시~07시,21,19,40,20.0,28,9.0
안산시, 38,부천역차고지-에이스아파트,3,평일,23시~24시,37,50,87,11.5,39,9.0
시흥시, 26-1,능곡공영차고지-한국산업기술대.시흥터미널,3,평일,11시~12시,21,13,34,20.0,51,9.0
시흥시, 15,시흥대야역-신천동,3,평일,21시~22시,21,23,44,20.0,19,9.0
시흥시, 15,시흥대야역-신천동,3,평일,09시~10시,22,23,45,20.0,19,9.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,17시~18시,34,39,73,12.5,23,9.0
시흥시, 29,정왕역환승센터-MTV웨이브파크서측,3,평일,11시~12시,14,14,28,30.0,42,9.0
안산시, 61,화진금속공업-부천터미널소풍,3,평일,23시~24시,89,97,186,10.0,120,9.0
안산시, 5609,그랑시티자이214동앞-여의도환승센터(2번승강장),3,평일,13시~14시,27,29,56,27.5,108,9.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,20시~21시,14,16,30,30.0,51,9.0
시흥시, 29,정왕역환승센터-MTV웨이브파크서측,3,평일,14시~15시,15,16,31,30.0,42,9.0
시흥시, 15,시흥대야역-신천동,3,평일,15시~16시,21,18,39,20.0,19,9.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,12시~13시,15,16,31,30.0,51,9.0
안산시, 30,오이도차고지-광덕중학교,3,평일,23시~24시,31,44,75,22.5,99,9.0
안산시, 5609,그랑시티자이214동앞-여의도환승센터(2번승강장),3,평일,11시~12시,27,33,60,27.5,108,9.0
시흥시, 3301,능곡공영차고지-사당역(중),3,평일,14시~15시,20,11,31,22.5,52,9.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,3,평일,16시~17시,14,9,23,30.0,31,9.0
시흥시, 3500,오이도차고지-서울대입구역,3,평일,10시~11시,22,34,56,20.0,52,9.0
시흥시, 26,시흥우체국.센트럴병원-신천동,3,평일,22시~23시,20,19,39,35.0,96,9.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),3,평일,14시~15시,52,44,96,15.0,121,8.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,22시~23시,31,29,60,12.5,23,8.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,21시~22시,29,32,61,12.5,23,8.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,16시~17시,29,27,56,12.5,23,8.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,06시~07시,22,22,44,17.5,4,8.0
시흥시, 5604,목감호수품애.중흥S클래스-석수역(중),3,평일,23시~24시,35,83,118,11.0,27,8.0
시흥시, 5604,목감호수품애.중흥S클래스-석수역(중),3,평일,05시~06시,33,0,33,11.0,27,8.0
안산시, 125,홈플러스-본오교회앞,3,평일,04시~05시,34,2,36,17.5,97,8.0
안산시, 5609,그랑시티자이214동앞-여의도환승센터(2번승강장),3,평일,12시~13시,24,28,52,27.5,108,8.0
시흥시, 3200,포동차고지-서초역1번출구,3,평일,05시~06시,23,0,23,22.5,84,8.0
안산시, 5609,그랑시티자이214동앞-여의도환승센터(2번승강장),3,평일,05시~06시,25,1,26,27.5,108,8.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),3,평일,22시~23시,51,59,110,15.0,121,8.0
안산시, 99,오이도차고지-삼천리마을앞,3,평일,05시~06시,31,19,50,17.5,85,8.0
안산시, 22,자원재생공사-삼천리마을앞,3,평일,23시~24시,35,58,93,17.5,97,8.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),3,평일,11시~12시,53,56,109,15.0,121,8.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),3,평일,10시~11시,54,46,100,15.0,121,8.0
안산시, 5609,그랑시티자이214동앞-여의도환승센터(2번승강장),3,평일,14시~15시,24,22,46,27.5,108,8.0
시흥시, 99-3,오이도역-MTV웨이브파크서측,3,평일,13시~14시,20,14,34,20.0,33,8.0
시흥시, 97,푸르지오6차후문-능곡어울림센터.능곡중,3,평일,05시~06시,20,17,37,20.0,53,8.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,11시~12시,13,10,23,30.0,51,8.0
시흥시, 26-1,능곡공영차고지-한국산업기술대.시흥터미널,3,평일,23시~24시,19,17,36,20.0,51,8.0
시흥시, 5200,시흥우체국.센트럴병원-신도림역,3,평일,11시~12시,28,30,58,20.0,92,8.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,3,평일,15시~16시,11,5,16,30.0,31,7.000000000000001
안산시, 5609,그랑시티자이214동앞-여의도환승센터(2번승강장),3,평일,23시~24시,22,41,63,27.5,108,7.000000000000001
시흥시, 26-1,능곡공영차고지-한국산업기술대.시흥터미널,3,평일,05시~06시,18,1,19,20.0,51,7.000000000000001
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,3,평일,05시~06시,11,7,18,30.0,31,7.000000000000001
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,18시~19시,18,11,29,17.5,4,7.000000000000001
시흥시, 31-9,포동차고지-부천소방서.부천대학사거리,3,평일,05시~06시,13,6,19,25.0,45,7.000000000000001
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,3,평일,21시~22시,12,16,28,30.0,44,7.000000000000001
안산시, 35,경원여객안양차고지-중앙역앞,3,평일,10시~11시,3,5,8,180.0,92,7.000000000000001
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,09시~10시,26,26,52,12.5,23,7.000000000000001
시흥시, 20-1,정왕역환승센터-부곡중학교,3,평일,23시~24시,29,36,65,15.0,78,7.000000000000001
시흥시, 3301,능곡공영차고지-사당역(중),3,평일,15시~16시,16,18,34,22.5,52,7.000000000000001
안산시, 320,경원여객-여의도환승센터(1번승강장),3,평일,00시~01시,47,77,124,15.0,121,7.000000000000001
안산시, 320,경원여객-여의도환승센터(1번승강장),3,평일,04시~05시,44,7,51,15.0,121,7.000000000000001
시흥시, 3500,오이도차고지-서울대입구역,3,평일,05시~06시,17,0,17,20.0,52,7.000000000000001
시흥시, 3500,오이도차고지-서울대입구역,3,평일,15시~16시,18,28,46,20.0,52,7.000000000000001
시흥시, 13,포동차고지-은행초등학교,3,평일,21시~22시,16,19,35,20.0,28,7.000000000000001
시흥시, 13,포동차고지-은행초등학교,3,평일,22시~23시,18,17,35,20.0,28,7.000000000000001
시흥시, 15,시흥대야역-신천동,3,평일,14시~15시,18,17,35,20.0,19,7.000000000000001
시흥시, 530,능곡공영차고지-여의도환승센터(1번승강장),3,평일,23시~24시,26,38,64,20.0,99,7.000000000000001
안산시, 55,본오동종점-오이도차고지,3,평일,23시~24시,58,103,161,9.0,93,7.000000000000001
시흥시, 3201,삼미시장-사당역3번출구,3,평일,14시~15시,16,16,32,22.5,51,7.000000000000001
시흥시, 3201,삼미시장-사당역3번출구,3,평일,13시~14시,14,19,33,22.5,51,7.000000000000001
시흥시, 3201,삼미시장-사당역3번출구,3,평일,10시~11시,15,18,33,22.5,51,7.000000000000001
시흥시, 530,능곡공영차고지-여의도환승센터(1번승강장),3,평일,05시~06시,29,6,35,20.0,99,7.000000000000001
시흥시, 31,포동차고지-부천소방서.부천대학사거리,3,평일,23시~24시,25,41,66,12.5,44,7.000000000000001
시흥시, 3301,능곡공영차고지-사당역(중),3,평일,11시~12시,16,28,44,22.5,52,7.000000000000001
시흥시, 12,삼미시장-김포공항국내선(9번홈),3,평일,00시~01시,25,35,60,15.0,67,7.000000000000001
안산시, 98,오이도차고지-수변공원휴게소,3,평일,23시~24시,18,22,40,27.5,104,6.0
시흥시, 12,삼미시장-김포공항국내선(9번홈),3,평일,04시~05시,20,1,21,15.0,67,6.0
시흥시, 3201,삼미시장-사당역3번출구,3,평일,23시~24시,12,37,49,22.5,51,6.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,09시~10시,17,17,34,17.5,4,6.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),3,평일,05시~06시,36,25,61,15.0,121,6.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),3,평일,23시~24시,40,39,79,15.0,121,6.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,3,평일,21시~22시,10,13,23,30.0,31,6.0
시흥시, 99-3,오이도역-MTV웨이브파크서측,3,평일,12시~13시,14,21,35,20.0,33,6.0
시흥시, 13,포동차고지-은행초등학교,3,평일,11시~12시,15,23,38,20.0,28,6.0
시흥시, 3400,한국산업기술대.시흥터미널-강남역.역삼세무서,3,평일,05시~06시,20,0,20,22.5,88,6.0
안양시, 81,목감호수품애.중흥S클래스-안양역,3,평일,23시~24시,22,53,75,13.0,39,6.0
안산시, 34,안산운전면허시험장-월곶동주민센터.월곶포구,3,평일,23시~24시,4,5,9,70.0,54,6.0
안산시, 5,경원여객-안산역,3,평일,05시~06시,14,14,28,20.0,34,6.0
시흥시, 3201,삼미시장-사당역3번출구,3,평일,15시~16시,13,13,26,22.5,51,6.0
시흥시, 3500,오이도차고지-서울대입구역,3,평일,23시~24시,14,55,69,20.0,52,6.0
시흥시, 5602,이마트-구로디지털단지역환승센터(1번승강장),3,평일,00시~01시,30,66,96,11.5,92,5.0
광명시, 2,스타필드시티부천-안양역,3,평일,00시~01시,21,43,64,12.5,20,5.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,22시~23시,8,10,18,30.0,51,5.0
시흥시, 29,정왕역환승센터-MTV웨이브파크서측,3,평일,05시~06시,8,2,10,30.0,42,5.0
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,3,평일,11시~12시,8,7,15,30.0,44,5.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,14시~15시,8,11,19,30.0,51,5.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,3,평일,12시~13시,8,10,18,30.0,31,5.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,10시~11시,8,8,16,30.0,51,5.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,15시~16시,14,14,28,17.5,4,5.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,3,평일,09시~10시,8,15,23,30.0,31,5.0
안산시, 5609,그랑시티자이214동앞-여의도환승센터(2번승강장),3,평일,00시~01시,15,22,37,27.5,108,5.0
시흥시, 99-3,오이도역-MTV웨이브파크서측,3,평일,06시~07시,11,10,21,20.0,33,5.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,20시~21시,14,13,27,17.5,4,5.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,21시~22시,13,14,27,17.5,4,5.0
시흥시, 26,시흥우체국.센트럴병원-신천동,3,평일,05시~06시,10,1,11,35.0,96,5.0
시흥시, 70,배곧누리초.중흥S클래스-시흥푸르지오6차,3,평일,23시~24시,9,10,19,25.0,38,5.0
시흥시, 63,오이도차고지-은계초등학교.사랑스러운교회,3,평일,00시~01시,19,42,61,15.0,78,5.0
시흥시, 15,시흥대야역-신천동,3,평일,16시~17시,13,16,29,20.0,19,5.0
시흥시, 530,능곡공영차고지-여의도환승센터(1번승강장),3,평일,00시~01시,18,21,39,20.0,99,5.0
시흥시, 15,시흥대야역-신천동,3,평일,17시~18시,13,10,23,20.0,19,5.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,14시~15시,19,18,37,12.5,23,5.0
안산시, 5,경원여객-안산역,3,평일,16시~17시,12,11,23,20.0,34,5.0
시흥시, 16,은계아란트리-인천대공원역,3,평일,05시~06시,13,8,21,20.0,20,5.0
안산시, 5,경원여객-안산역,3,평일,11시~12시,11,11,22,20.0,34,5.0
시흥시, 15,시흥대야역-신천동,3,평일,10시~11시,11,4,15,20.0,19,5.0
시흥시, 15,시흥대야역-신천동,3,평일,06시~07시,10,8,18,20.0,19,4.0
부천시, 66,부인초교-용못내공원.옥길동종점,3,평일,05시~06시,19,10,29,12.0,74,4.0
시흥시, 5200,시흥우체국.센트럴병원-신도림역,3,평일,23시~24시,16,45,61,20.0,92,4.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,17시~18시,11,11,22,17.5,4,4.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,10시~11시,16,17,33,12.5,23,4.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,07시~08시,16,17,33,12.5,23,4.0
안산시, 5,경원여객-안산역,3,평일,18시~19시,9,9,18,20.0,34,4.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,22시~23시,12,10,22,17.5,4,4.0
안산시, 5,경원여객-안산역,3,평일,13시~14시,9,9,18,20.0,34,4.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,13시~14시,16,17,33,12.5,23,4.0
광명시, 1(광명),거모동-개봉역,3,평일,00시~01시,37,86,123,8.5,108,4.0
광명시, 11,광명돔경륜장.광남문-안양역,3,평일,00시~01시,6,10,16,32.5,65,4.0
시흥시, 15,시흥대야역-신천동,3,평일,22시~23시,10,10,20,20.0,19,4.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,23시~24시,17,17,34,12.5,23,4.0
안산시, 31-7,한라2차아파트입구-부천역차고지,3,평일,04시~05시,21,5,26,15.0,96,4.0
안산시, 20,경원여객-시흥시청후문.종합일자리센터,3,평일,05시~06시,3,3,6,70.0,40,4.0
안산시, 20,경원여객-시흥시청후문.종합일자리센터,3,평일,23시~24시,3,6,9,70.0,40,4.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),3,평일,00시~01시,26,41,67,15.0,121,4.0
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,3,평일,10시~11시,7,8,15,30.0,44,4.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,23시~24시,7,9,16,30.0,51,4.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,12시~13시,10,8,18,12.5,23,3.0
시흥시, 3400,한국산업기술대.시흥터미널-강남역.역삼세무서,3,평일,00시~01시,9,33,42,22.5,88,3.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,11시~12시,13,12,25,12.5,23,3.0
안산시, 62,본오동종점-한라비발디1차,3,평일,04시~05시,31,2,33,8.0,108,3.0
시흥시, 3301,능곡공영차고지-사당역(중),3,평일,13시~14시,7,10,17,22.5,52,3.0
안산시, 5,경원여객-안산역,3,평일,22시~23시,6,7,13,20.0,34,3.0
시흥시, 70,배곧누리초.중흥S클래스-시흥푸르지오6차,3,평일,05시~06시,6,4,10,25.0,38,3.0
시흥시, 31,포동차고지-부천소방서.부천대학사거리,3,평일,05시~06시,12,5,17,12.5,44,3.0
안산시, 5,경원여객-안산역,3,평일,20시~21시,8,8,16,20.0,34,3.0
시흥시, 13,포동차고지-은행초등학교,3,평일,23시~24시,6,8,14,20.0,28,3.0
안산시, 55,본오동종점-오이도차고지,3,평일,04시~05시,26,6,32,9.0,93,3.0
시흥시, 15,시흥대야역-신천동,3,평일,11시~12시,6,15,21,20.0,19,3.0
안산시, 350,경원여객안양차고지-함상전망대,3,평일,04시~05시,13,1,14,25.0,119,3.0
안산시, 320,경원여객-여의도환승센터(1번승강장),3,평일,01시~02시,19,21,40,15.0,121,3.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),3,평일,04시~05시,19,2,21,15.0,121,3.0
시흥시, 23,월곶역-본오동차고지,3,평일,00시~01시,16,24,40,12.5,99,3.0
시흥시, 25,오이도차고지-정왕역환승센터,3,평일,05시~06시,3,3,6,50.0,32,3.0
시흥시, 97,푸르지오6차후문-능곡어울림센터.능곡중,3,평일,23시~24시,6,8,14,20.0,53,3.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,3,평일,14시~15시,5,12,17,30.0,31,3.0
시흥시, 31,포동차고지-부천소방서.부천대학사거리,3,평일,00시~01시,13,17,30,12.5,44,3.0
시흥시, 31-3,능곡공영차고지-부천소방서.부천대학사거리,3,평일,05시~06시,12,2,14,12.5,57,3.0
시흥시, 5602,이마트-구로디지털단지역환승센터(1번승강장),3,평일,05시~06시,19,3,22,11.5,92,3.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,3,평일,10시~11시,4,9,13,30.0,31,3.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,3,평일,06시~07시,5,5,10,30.0,31,3.0
시흥시, 3300,능곡공영차고지-강남역.역삼세무서,3,평일,05시~06시,9,0,9,22.5,92,3.0
시흥시, 3300,능곡공영차고지-강남역.역삼세무서,3,평일,00시~01시,11,39,50,22.5,92,3.0
시흥시, 99-2,배곧누리초.중흥S클래스-이마트,3,평일,00시~01시,13,14,27,11.5,25,3.0
시흥시, 99-2,배곧누리초.중흥S클래스-이마트,3,평일,05시~06시,11,7,18,11.5,25,3.0
시흥시, 31-9,포동차고지-부천소방서.부천대학사거리,3,평일,00시~01시,3,3,6,25.0,45,2.0
안산시, 62,본오동종점-한라비발디1차,3,평일,00시~01시,24,39,63,8.0,108,2.0
시흥시, 15,시흥대야역-신천동,3,평일,13시~14시,4,4,8,20.0,19,2.0
시흥시, 13,포동차고지-은행초등학교,3,평일,05시~06시,4,4,8,20.0,28,2.0
시흥시, 26,시흥우체국.센트럴병원-신천동,3,평일,23시~24시,4,5,9,35.0,96,2.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,13시~14시,6,6,12,17.5,4,2.0
광명시, 11-3,마린월드-KTX광명역1번출구,3,평일,00시~01시,3,6,9,37.5,63,2.0
안산시, 5,경원여객-안산역,3,평일,09시~10시,5,4,9,20.0,34,2.0
부천시, 66,부인초교-용못내공원.옥길동종점,3,평일,00시~01시,11,34,45,12.0,74,2.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,19시~20시,5,11,16,17.5,4,2.0
안산시, 61,화진금속공업-부천터미널소풍,3,평일,00시~01시,20,43,63,10.0,120,2.0
안산시, 5,경원여객-안산역,3,평일,07시~08시,5,9,14,20.0,34,2.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,12시~13시,5,4,9,17.5,4,2.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,14시~15시,5,6,11,17.5,4,2.0
시흥시, 63,오이도차고지-은계초등학교.사랑스러운교회,3,평일,05시~06시,7,4,11,15.0,78,2.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,10시~11시,5,3,8,17.5,4,2.0
시흥시, 15,시흥대야역-신천동,3,평일,12시~13시,2,2,4,20.0,19,1.0
안산시, 30-2,오이도차고지-목감중심상업지구,3,평일,00시~01시,9,26,35,12.5,128,1.0
안산시, 123,푸르지오6차후문-탄도,3,평일,23시~24시,4,13,17,25.0,110,1.0
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,3,평일,22시~23시,1,1,2,30.0,44,1.0
안산시, 22,자원재생공사-삼천리마을앞,3,평일,04시~05시,3,0,3,17.5,97,1.0
안산시, 5609,그랑시티자이214동앞-여의도환승센터(2번승강장),3,평일,01시~02시,3,8,11,27.5,108,1.0
시흥시, 26-1,능곡공영차고지-한국산업기술대.시흥터미널,3,평일,00시~01시,2,4,6,20.0,51,1.0
시흥시, 23,월곶역-본오동차고지,3,평일,04시~05시,8,0,8,12.5,99,1.0
시흥시, 20-1,정왕역환승센터-부곡중학교,3,평일,00시~01시,3,4,7,15.0,78,1.0
안산시, 5,경원여객-안산역,3,평일,12시~13시,2,2,4,20.0,34,1.0
안산시, 31-7,한라2차아파트입구-부천역차고지,3,평일,00시~01시,4,15,19,15.0,96,1.0
시흥시, 31-3,능곡공영차고지-부천소방서.부천대학사거리,3,평일,00시~01시,4,10,14,12.5,57,1.0
안산시, 350,경원여객안양차고지-함상전망대,3,평일,00시~01시,4,13,17,25.0,119,1.0
안산시, 5,경원여객-안산역,3,평일,10시~11시,3,3,6,20.0,34,1.0
시흥시, 29,정왕역환승센터-MTV웨이브파크서측,3,평일,22시~23시,2,4,6,30.0,42,1.0
안산시, 99,오이도차고지-삼천리마을앞,3,평일,00시~01시,4,11,15,17.5,85,1.0
시흥시, 3301,능곡공영차고지-사당역(중),3,평일,00시~01시,3,11,14,22.5,52,1.0
시흥시, 5200,시흥우체국.센트럴병원-신도림역,3,평일,05시~06시,4,0,4,20.0,92,1.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,16시~17시,3,3,6,17.5,4,1.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,23시~24시,3,5,8,17.5,4,1.0
시흥시, 3200,포동차고지-서초역1번출구,3,평일,00시~01시,4,19,23,22.5,84,1.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,3,평일,05시~06시,1,1,2,30.0,51,1.0
시흥시, 3300,능곡공영차고지-강남역.역삼세무서,3,평일,01시~02시,2,3,5,22.5,92,1.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,3,평일,11시~12시,4,6,10,17.5,4,1.0
안산시, 320,경원여객-여의도환승센터(1번승강장),3,평일,02시~03시,0,9,9,15.0,121,0.0
안산시, 5,경원여객-안산역,3,평일,21시~22시,1,0,1,20.0,34,0.0
시흥시, 5200,시흥우체국.센트럴병원-신도림역,3,평일,00시~01시,0,8,8,20.0,92,0.0
시흥시, 3400,한국산업기술대.시흥터미널-강남역.역삼세무서,3,평일,01시~02시,0,2,2,22.5,88,0.0
안산시, 50,안산해솔초등학교-KTX광명역1번출구,3,평일,00시~01시,0,1,1,60.0,65,0.0
시흥시, 530,능곡공영차고지-여의도환승센터(1번승강장),3,평일,01시~02시,0,1,1,20.0,99,0.0
안산시, 5,경원여객-안산역,3,평일,14시~15시,1,0,1,20.0,34,0.0
안산시, 5,경원여객-안산역,3,평일,15시~16시,0,1,1,20.0,34,0.0
안산시, 5,경원여객-안산역,3,평일,17시~18시,0,1,1,20.0,34,0.0
시흥시, 16,은계아란트리-인천대공원역,3,평일,23시~24시,0,2,2,20.0,20,0.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,3,평일,22시~23시,0,6,6,30.0,31,0.0
시흥시, 21,오이도차고지-태영아파트,3,평일,00시~01시,0,1,1,25.0,107,0.0
시흥시, 32,경원여객안양차고지-풍림2단지.소래포구입구,3,평일,00시~01시,0,13,13,25.0,86,0.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),3,평일,01시~02시,3,8,11,15.0,121,0.0
시흥시, 25,오이도차고지-정왕역환승센터,3,평일,22시~23시,0,1,1,50.0,32,0.0
안산시, 30,오이도차고지-광덕중학교,3,평일,00시~01시,0,4,4,22.5,99,0.0
안산시, 55,본오동종점-오이도차고지,3,평일,00시~01시,0,1,1,9.0,93,0.0
시흥시, 99-3,오이도역-MTV웨이브파크서측,3,평일,22시~23시,1,10,11,20.0,33,0.0
부천시, 23-2,계수동종점-라일락마을어린이공원,3,평일,00시~01시,0,5,5,8.5,69,0.0
시흥시, 3201,삼미시장-사당역3번출구,3,평일,00시~01시,1,6,7,22.5,51,0.0
안산시, 61,화진금속공업-부천터미널소풍,3,평일,04시~05시,4,0,4,10.0,120,0.0
광명시, 39,매화초등학교-개봉역,3,평일,00시~01시,1,12,13,20.5,45,0.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,3,평일,06시~07시,1,0,1,12.5,23,0.0
광명시, 1(광명),거모동-개봉역,3,평일,01시~02시,0,2,2,8.5,108,0.0
시흥시, 5602,이마트-구로디지털단지역환승센터(1번승강장),3,평일,01시~02시,0,5,5,11.5,92,0.0
