지역,노선,시·종점,월,일시,시간,승차,하차,전체,주중 평균배차시간,노선운행시간,시간별 포화도
시흥시, 530,능곡공영차고지-여의도환승센터(1번승강장),1,평일,23시~24시,22,38,60,20.0,99,6.0
시흥시, 5200,시흥우체국.센트럴병원-신도림역,1,평일,12시~13시,23,27,50,20.0,92,6.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,1,평일,13시~14시,10,8,18,30.0,51,6.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,09시~10시,9,15,24,30.0,31,6.0
부천시, 66,부인초교-용못내공원.옥길동종점,1,평일,22시~23시,31,61,92,12.0,74,6.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,05시~06시,9,7,16,30.0,31,6.0
안산시, 5609,그랑시티자이정문-여의도환승센터(2번승강장),1,평일,12시~13시,18,14,32,27.5,108,6.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,10시~11시,9,8,17,30.0,31,6.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,12시~13시,9,8,17,30.0,31,6.0
시흥시, 15,시흥대야역-신천동,1,평일,09시~10시,15,12,27,20.0,19,6.0
시흥시, 25,오이도차고지-정왕역환승센터,1,평일,10시~11시,6,5,11,50.0,32,6.0
시흥시, 25,오이도차고지-정왕역환승센터,1,평일,11시~12시,6,6,12,50.0,32,6.0
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,1,평일,12시~13시,9,6,15,30.0,44,6.0
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,1,평일,13시~14시,9,8,17,30.0,44,6.0
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,1,평일,21시~22시,9,17,26,30.0,44,6.0
시흥시, 29,정왕역환승센터-MTV웨이브파크서측,1,평일,05시~06시,9,4,13,30.0,42,6.0
시흥시, 29,정왕역환승센터-MTV웨이브파크서측,1,평일,11시~12시,9,11,20,30.0,42,6.0
시흥시, 3200,포동차고지-서초역1번출구,1,평일,02시~03시,19,1,20,22.5,84,6.0
시흥시, 3201,삼미시장-사당역3번출구,1,평일,10시~11시,13,13,26,22.5,51,6.0
시흥시, 3300,능곡공영차고지-강남역.역삼세무서,1,평일,01시~02시,20,11,31,22.5,92,6.0
시흥시, 3300,능곡공영차고지-강남역.역삼세무서,1,평일,20시~21시,19,102,121,22.5,92,6.0
시흥시, 3300,능곡공영차고지-강남역.역삼세무서,1,평일,22시~23시,21,20,41,22.5,92,6.0
시흥시, 3300,능곡공영차고지-강남역.역삼세무서,1,평일,00시~01시,20,15,35,22.5,92,6.0
시흥시, 3400,한국산업기술대.시흥터미널-강남역.역삼세무서,1,평일,05시~06시,19,0,19,22.5,88,6.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,20시~21시,9,8,17,30.0,31,6.0
시흥시, 3500,오이도차고지-서울대입구역,1,평일,05시~06시,15,0,15,20.0,52,6.0
시흥시, 3301,능곡공영차고지-사당역(중),1,평일,05시~06시,12,5,17,22.5,52,6.0
시흥시, 5200,시흥우체국.센트럴병원-신도림역,1,평일,10시~11시,21,22,43,20.0,92,6.0
안산시, 31-7,한라2차아파트입구-부천역차고지,1,평일,04시~05시,33,9,42,15.0,96,6.0
안산시, 5,경원여객-안산역,1,평일,22시~23시,14,14,28,20.0,34,6.0
안산시, 320,경원여객-여의도환승센터(1번승강장),1,평일,04시~05시,36,1,37,15.0,121,6.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),1,평일,10시~11시,38,30,68,15.0,121,6.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),1,평일,16시~17시,39,34,73,15.0,121,6.0
시흥시, 23,월곶역-본오동차고지,1,평일,00시~01시,31,58,89,12.5,99,5.0
안산시, 50,그랑시티자이정문-KTX광명역1번출구,1,평일,05시~06시,4,1,5,60.0,65,5.0
시흥시, 15,시흥대야역-신천동,1,평일,14시~15시,13,10,23,20.0,19,5.0
안산시, 55,본오동종점-오이도차고지,1,평일,23시~24시,41,63,104,9.0,93,5.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,16시~17시,8,5,13,30.0,31,5.0
시흥시, 15,시흥대야역-신천동,1,평일,16시~17시,13,14,27,20.0,19,5.0
시흥시, 25,오이도차고지-정왕역환승센터,1,평일,05시~06시,5,5,10,50.0,32,5.0
시흥시, 5604,목감호수품애.중흥S클래스-석수역(중),1,평일,23시~24시,20,53,73,11.0,27,5.0
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,1,평일,05시~06시,8,4,12,30.0,44,5.0
시흥시, 16,은계아란트리-인천대공원역,1,평일,11시~12시,13,9,22,20.0,20,5.0
시흥시, 31-3,능곡공영차고지-부천소방서.부천대학사거리,1,평일,23시~24시,21,22,43,12.5,57,5.0
광명시, 11-3,마린월드-KTX광명역1번출구,1,평일,00시~01시,7,14,21,37.5,63,5.0
시흥시, 63,오이도차고지-은계초등학교.사랑스러운교회,1,평일,00시~01시,20,32,52,15.0,78,5.0
시흥시, 3301,능곡공영차고지-사당역(중),1,평일,14시~15시,11,8,19,22.5,52,5.0
안산시, 5,경원여객-안산역,1,평일,20시~21시,11,6,17,20.0,34,5.0
시흥시, 29,정왕역환승센터-MTV웨이브파크서측,1,평일,12시~13시,8,7,15,30.0,42,5.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,15시~16시,18,24,42,12.5,23,5.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,19시~20시,13,21,34,17.5,4,5.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,1,평일,09시~10시,8,12,20,30.0,51,5.0
시흥시, 99-3,오이도역-MTV웨이브파크서측,1,평일,22시~23시,13,16,29,20.0,33,5.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,08시~09시,8,19,27,30.0,31,5.0
시흥시, 3200,포동차고지-서초역1번출구,1,평일,22시~23시,16,11,27,22.5,84,5.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,1,평일,11시~12시,8,6,14,30.0,51,5.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,1,평일,12시~13시,8,7,15,30.0,51,5.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,1,평일,15시~16시,8,7,15,30.0,51,5.0
안산시, 5609,그랑시티자이정문-여의도환승센터(2번승강장),1,평일,14시~15시,16,27,43,27.5,108,5.0
시흥시, 26,시흥우체국.센트럴병원-신천동,1,평일,11시~12시,11,10,21,35.0,96,5.0
안산시, 35,경원여객안양차고지-중앙역앞,1,평일,18시~19시,2,2,4,180.0,92,5.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,18시~19시,21,17,38,12.5,23,5.0
안산시, 35,경원여객안양차고지-중앙역앞,1,평일,20시~21시,2,25,27,180.0,92,5.0
안산시, 31-7,한라2차아파트입구-부천역차고지,1,평일,00시~01시,26,30,56,15.0,96,5.0
시흥시, 97,푸르지오6차후문-능곡어울림센터.능곡중,1,평일,23시~24시,11,16,27,20.0,53,5.0
시흥시, 3201,삼미시장-사당역3번출구,1,평일,13시~14시,10,11,21,22.5,51,5.0
시흥시, 3201,삼미시장-사당역3번출구,1,평일,14시~15시,10,8,18,22.5,51,5.0
시흥시, 3201,삼미시장-사당역3번출구,1,평일,15시~16시,11,13,24,22.5,51,5.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,06시~07시,7,9,16,30.0,31,4.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,15시~16시,7,11,18,30.0,31,4.0
부천시, 23-2,계수동종점-라일락마을어린이공원,1,평일,23시~24시,24,52,76,8.5,69,4.0
시흥시, 21,오이도차고지-태영아파트,1,평일,23시~24시,14,33,47,25.0,107,4.0
부천시, 66,부인초교-용못내공원.옥길동종점,1,평일,23시~24시,20,29,49,12.0,74,4.0
광명시, 2(광명),스타필드시티부천-안양역,1,평일,00시~01시,38,53,91,8.0,90,4.0
안산시, 320,경원여객-여의도환승센터(1번승강장),1,평일,00시~01시,24,42,66,15.0,121,4.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,17시~18시,16,21,37,12.5,23,4.0
안산시, 5609,그랑시티자이정문-여의도환승센터(2번승강장),1,평일,11시~12시,11,17,28,27.5,108,4.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,22시~23시,17,22,39,12.5,23,4.0
시흥시, 3201,삼미시장-사당역3번출구,1,평일,23시~24시,8,11,19,22.5,51,4.0
광명시, 11,광명돔경륜장.광남문-안양역,1,평일,00시~01시,7,10,17,32.5,65,4.0
안산시, 22,자원재생공사-삼천리마을앞,1,평일,23시~24시,16,29,45,17.5,97,4.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),1,평일,05시~06시,27,28,55,15.0,121,4.0
안산시, 20,경원여객-시흥시청후문.종합일자리센터,1,평일,11시~12시,3,5,8,70.0,40,4.0
안산시, 20,경원여객-시흥시청후문.종합일자리센터,1,평일,05시~06시,3,1,4,70.0,40,4.0
시흥시, 13,포동차고지-은행초등학교,1,평일,22시~23시,9,10,19,20.0,28,4.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),1,평일,11시~12시,27,34,61,15.0,121,4.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),1,평일,14시~15시,26,25,51,15.0,121,4.0
시흥시, 15,시흥대야역-신천동,1,평일,11시~12시,9,9,18,20.0,19,4.0
시흥시, 3201,삼미시장-사당역3번출구,1,평일,12시~13시,9,14,23,22.5,51,4.0
시흥시, 3301,능곡공영차고지-사당역(중),1,평일,21시~22시,8,38,46,22.5,52,4.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,21시~22시,10,10,20,17.5,4,4.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),1,평일,15시~16시,28,29,57,15.0,121,4.0
시흥시, 29,정왕역환승센터-MTV웨이브파크서측,1,평일,13시~14시,7,6,13,30.0,42,4.0
광명시, 1(광명),거모동-개봉역,1,평일,00시~01시,37,56,93,8.5,108,4.0
안산시, 5,경원여객-안산역,1,평일,05시~06시,10,10,20,20.0,34,4.0
안산시, 38,부천역차고지-에이스아파트,1,평일,23시~24시,16,23,39,11.5,39,4.0
안산시, 5609,그랑시티자이정문-여의도환승센터(2번승강장),1,평일,23시~24시,11,36,47,27.5,108,4.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,06시~07시,10,10,20,17.5,4,4.0
시흥시, 31-3,능곡공영차고지-부천소방서.부천대학사거리,1,평일,05시~06시,16,4,20,12.5,57,4.0
안산시, 62,본오동종점-한라비발디1차,1,평일,04시~05시,33,0,33,8.0,108,3.0
안산시, 5609,그랑시티자이정문-여의도환승센터(2번승강장),1,평일,00시~01시,9,17,26,27.5,108,3.0
안산시, 5,경원여객-안산역,1,평일,18시~19시,7,5,12,20.0,34,3.0
시흥시, 3200,포동차고지-서초역1번출구,1,평일,23시~24시,10,3,13,22.5,84,3.0
시흥시, 3301,능곡공영차고지-사당역(중),1,평일,13시~14시,7,17,24,22.5,52,3.0
시흥시, 3500,오이도차고지-서울대입구역,1,평일,23시~24시,6,20,26,20.0,52,3.0
안산시, 34,안산운전면허시험장-월곶동주민센터.월곶포구,1,평일,22시~23시,2,7,9,70.0,54,3.0
안산시, 350,경원여객안양차고지-함상전망대,1,평일,23시~24시,12,8,20,25.0,119,3.0
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,1,평일,11시~12시,4,3,7,30.0,44,3.0
시흥시, 32,경원여객안양차고지-풍림2단지.소래포구입구,1,평일,00시~01시,8,8,16,25.0,86,3.0
안산시, 5,경원여객-안산역,1,평일,15시~16시,8,14,22,20.0,34,3.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,19시~20시,4,8,12,30.0,31,3.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,11시~12시,5,5,10,30.0,31,3.0
안산시, 5,경원여객-안산역,1,평일,14시~15시,6,0,6,20.0,34,3.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,13시~14시,4,2,6,30.0,31,3.0
시흥시, 29,정왕역환승센터-MTV웨이브파크서측,1,평일,22시~23시,4,6,10,30.0,42,3.0
시흥시, 31-9,포동차고지-부천소방서.부천대학사거리,1,평일,23시~24시,6,8,14,25.0,45,3.0
광명시, 39,매화초등학교-개봉역,1,평일,00시~01시,7,18,25,20.5,45,3.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,1,평일,19시~20시,5,6,11,30.0,51,3.0
시흥시, 5602,이마트-구로디지털단지역환승센터(1번승강장),1,평일,05시~06시,17,2,19,11.5,92,3.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),1,평일,04시~05시,19,4,23,15.0,121,3.0
안산시, 5609,그랑시티자이정문-여의도환승센터(2번승강장),1,평일,01시~02시,8,10,18,27.5,108,3.0
시흥시, 99-2,배곧누리초.중흥S클래스-이마트,1,평일,05시~06시,12,5,17,11.5,25,3.0
시흥시, 15,시흥대야역-신천동,1,평일,12시~13시,7,7,14,20.0,19,3.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,20시~21시,7,10,17,17.5,4,3.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,15시~16시,7,3,10,17.5,4,3.0
시흥시, 15,시흥대야역-신천동,1,평일,17시~18시,8,8,16,20.0,19,3.0
안산시, 55,본오동종점-오이도차고지,1,평일,04시~05시,24,2,26,9.0,93,3.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,09시~10시,7,6,13,17.5,4,3.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,13시~14시,12,8,20,12.5,23,3.0
안산시, 99,오이도차고지-삼천리마을앞,1,평일,23시~24시,10,17,27,17.5,85,3.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,10시~11시,12,14,26,12.5,23,3.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,09시~10시,13,15,28,12.5,23,3.0
시흥시, 5602,이마트-구로디지털단지역환승센터(1번승강장),1,평일,00시~01시,22,45,67,11.5,92,3.0
시흥시, 3200,포동차고지-서초역1번출구,1,평일,20시~21시,8,88,96,22.5,84,3.0
부천시, 66,부인초교-용못내공원.옥길동종점,1,평일,05시~06시,16,7,23,12.0,74,3.0
안산시, 5,경원여객-안산역,1,평일,16시~17시,8,6,14,20.0,34,3.0
시흥시, 25,오이도차고지-정왕역환승센터,1,평일,22시~23시,3,7,10,50.0,32,3.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,1,평일,20시~21시,4,4,8,30.0,51,3.0
시흥시, 530,능곡공영차고지-여의도환승센터(1번승강장),1,평일,00시~01시,8,10,18,20.0,99,2.0
시흥시, 3201,삼미시장-사당역3번출구,1,평일,00시~01시,5,10,15,22.5,51,2.0
시흥시, 31,포동차고지-부천소방서.부천대학사거리,1,평일,05시~06시,9,3,12,12.5,44,2.0
시흥시, 31,포동차고지-부천소방서.부천대학사거리,1,평일,23시~24시,7,25,32,12.5,44,2.0
시흥시, 3300,능곡공영차고지-강남역.역삼세무서,1,평일,05시~06시,6,0,6,22.5,92,2.0
시흥시, 3300,능곡공영차고지-강남역.역삼세무서,1,평일,02시~03시,5,1,6,22.5,92,2.0
안산시, 320,경원여객-여의도환승센터(1번승강장),1,평일,01시~02시,13,19,32,15.0,121,2.0
시흥시, 3500,오이도차고지-서울대입구역,1,평일,20시~21시,4,59,63,20.0,52,2.0
안산시, 5,경원여객-안산역,1,평일,07시~08시,5,3,8,20.0,34,2.0
시흥시, 26,시흥우체국.센트럴병원-신천동,1,평일,05시~06시,5,0,5,35.0,96,2.0
시흥시, 3201,삼미시장-사당역3번출구,1,평일,19시~20시,5,11,16,22.5,51,2.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,22시~23시,6,6,12,17.5,4,2.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,23시~24시,5,5,10,17.5,4,2.0
시흥시, 15,시흥대야역-신천동,1,평일,13시~14시,4,4,8,20.0,19,2.0
부천시, 66,부인초교-용못내공원.옥길동종점,1,평일,00시~01시,8,9,17,12.0,74,2.0
안산시, 5,경원여객-안산역,1,평일,13시~14시,5,5,10,20.0,34,2.0
시흥시, 99-3,오이도역-MTV웨이브파크서측,1,평일,06시~07시,5,4,9,20.0,33,2.0
시흥시, 3200,포동차고지-서초역1번출구,1,평일,00시~01시,5,4,9,22.5,84,2.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,10시~11시,5,6,11,17.5,4,2.0
시흥시, 16,은계아란트리-인천대공원역,1,평일,05시~06시,5,3,8,20.0,20,2.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,12시~13시,7,5,12,12.5,23,2.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,07시~08시,9,7,16,12.5,23,2.0
안산시, 350,경원여객안양차고지-함상전망대,1,평일,04시~05시,7,3,10,25.0,119,2.0
시흥시, 28,정왕역환승센터-MTV웨이브파크서측,1,평일,10시~11시,3,5,8,30.0,44,2.0
시흥시, 5200,시흥우체국.센트럴병원-신도림역,1,평일,23시~24시,7,37,44,20.0,92,2.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,11시~12시,6,6,12,12.5,23,2.0
시흥시, 12,삼미시장-김포공항국내선(9번홈),1,평일,00시~01시,7,15,22,15.0,67,2.0
시흥시, 3400,한국산업기술대.시흥터미널-강남역.역삼세무서,1,평일,23시~24시,6,1,7,22.5,88,2.0
안산시, 35,경원여객안양차고지-중앙역앞,1,평일,23시~24시,1,5,6,180.0,92,2.0
안산시, 350,경원여객안양차고지-함상전망대,1,평일,00시~01시,6,11,17,25.0,119,2.0
시흥시, 3400,한국산업기술대.시흥터미널-강남역.역삼세무서,1,평일,02시~03시,7,2,9,22.5,88,2.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),1,평일,00시~01시,16,13,29,15.0,121,2.0
시흥시, 3500,오이도차고지-서울대입구역,1,평일,21시~22시,5,43,48,20.0,52,2.0
시흥시, 63,오이도차고지-은계초등학교.사랑스러운교회,1,평일,05시~06시,10,6,16,15.0,78,2.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),1,평일,23시~24시,12,36,48,15.0,121,2.0
안산시, 35,경원여객안양차고지-중앙역앞,1,평일,21시~22시,1,1,2,180.0,92,2.0
시흥시, 15,시흥대야역-신천동,1,평일,10시~11시,4,7,11,20.0,19,2.0
시흥시, 26,시흥우체국.센트럴병원-신천동,1,평일,22시~23시,3,5,8,35.0,96,1.0
시흥시, 13,포동차고지-은행초등학교,1,평일,05시~06시,3,3,6,20.0,28,1.0
시흥시, 29,정왕역환승센터-MTV웨이브파크서측,1,평일,23시~24시,1,1,2,30.0,42,1.0
시흥시, 23,월곶역-본오동차고지,1,평일,04시~05시,5,0,5,12.5,99,1.0
안산시, 50,그랑시티자이정문-KTX광명역1번출구,1,평일,00시~01시,1,3,4,60.0,65,1.0
안산시, 5,경원여객-안산역,1,평일,19시~20시,2,4,6,20.0,34,1.0
안산시, 61,화진금속공업-부천터미널소풍,1,평일,04시~05시,5,0,5,10.0,120,1.0
시흥시, 20-1,정왕역환승센터-부곡중학교,1,평일,00시~01시,6,6,12,15.0,78,1.0
안산시, 61,화진금속공업-부천터미널소풍,1,평일,00시~01시,13,29,42,10.0,120,1.0
부천시, 23-2,계수동종점-라일락마을어린이공원,1,평일,00시~01시,4,12,16,8.5,69,1.0
시흥시, 3400,한국산업기술대.시흥터미널-강남역.역삼세무서,1,평일,20시~21시,3,70,73,22.5,88,1.0
안산시, 99,오이도차고지-삼천리마을앞,1,평일,00시~01시,3,3,6,17.5,85,1.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,23시~24시,5,5,10,12.5,23,1.0
시흥시, 5200,시흥우체국.센트럴병원-신도림역,1,평일,05시~06시,4,0,4,20.0,92,1.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,13시~14시,4,5,9,17.5,4,1.0
안산시, 98,오이도차고지-수변공원휴게소,1,평일,00시~01시,2,3,5,27.5,104,1.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,14시~15시,2,2,4,17.5,4,1.0
안산시, 30-2,오이도차고지-목감중심상업지구,1,평일,00시~01시,11,21,32,12.5,128,1.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,22시~23시,1,6,7,30.0,31,1.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,17시~18시,4,4,8,17.5,4,1.0
시흥시, 70,배곧누리초.중흥S클래스-시흥푸르지오6차,1,평일,05시~06시,2,1,3,25.0,38,1.0
시흥시, 70,배곧누리초.중흥S클래스-시흥푸르지오6차,1,평일,23시~24시,1,2,3,25.0,38,1.0
시흥시, 3400,한국산업기술대.시흥터미널-강남역.역삼세무서,1,평일,22시~23시,4,5,9,22.5,88,1.0
시흥시, 99-2,배곧누리초.중흥S클래스-이마트,1,평일,00시~01시,5,6,11,11.5,25,1.0
안산시, 62,본오동종점-한라비발디1차,1,평일,00시~01시,13,36,49,8.0,108,1.0
안산시, 5,경원여객-안산역,1,평일,09시~10시,2,1,3,20.0,34,1.0
안산시, 30,오이도차고지-광덕중학교,1,평일,00시~01시,3,5,8,22.5,99,1.0
안산시, 22,자원재생공사-삼천리마을앞,1,평일,04시~05시,4,0,4,17.5,97,1.0
시흥시, 3201,삼미시장-사당역3번출구,1,평일,22시~23시,3,44,47,22.5,51,1.0
안산시, 5,경원여객-안산역,1,평일,11시~12시,2,2,4,20.0,34,1.0
시흥시, 3301,능곡공영차고지-사당역(중),1,평일,00시~01시,3,10,13,22.5,52,1.0
안산시, 123,푸르지오6차후문-탄도,1,평일,23시~24시,5,10,15,25.0,110,1.0
시흥시, 3300,능곡공영차고지-강남역.역삼세무서,1,평일,23시~24시,4,39,43,22.5,92,1.0
시흥시, 3301,능곡공영차고지-사당역(중),1,평일,19시~20시,3,32,35,22.5,52,1.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,16시~17시,1,5,6,17.5,4,0.0
안산시, 76,본오교회앞-동보아파트후문.군자교회,1,평일,23시~24시,0,3,3,90.0,86,0.0
안산시, 123,푸르지오6차후문-탄도,1,평일,00시~01시,1,2,3,25.0,110,0.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,12시~13시,1,0,1,17.5,4,0.0
시흥시, 7,시흥푸르지오6차-정왕역환승센터,1,평일,11시~12시,1,1,2,17.5,4,0.0
시흥시, 63,오이도차고지-은계초등학교.사랑스러운교회,1,평일,01시~02시,0,6,6,15.0,78,0.0
안산시, 55,본오동종점-오이도차고지,1,평일,00시~01시,0,1,1,9.0,93,0.0
시흥시, 21,오이도차고지-태영아파트,1,평일,00시~01시,1,3,4,25.0,107,0.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,06시~07시,1,1,2,12.5,23,0.0
시흥시, 3200,포동차고지-서초역1번출구,1,평일,01시~02시,1,5,6,22.5,84,0.0
시흥시, 60,한라비발디1차-신세계프리미엄아울렛,1,평일,05시~06시,1,1,2,12.5,23,0.0
시흥시, 3400,한국산업기술대.시흥터미널-강남역.역삼세무서,1,평일,00시~01시,0,5,5,22.5,88,0.0
안산시, 5,경원여객-안산역,1,평일,12시~13시,1,1,2,20.0,34,0.0
안산시, 5,경원여객-안산역,1,평일,17시~18시,0,2,2,20.0,34,0.0
시흥시, 31-3,능곡공영차고지-부천소방서.부천대학사거리,1,평일,00시~01시,0,5,5,12.5,57,0.0
안산시, 5,경원여객-안산역,1,평일,10시~11시,0,1,1,20.0,34,0.0
시흥시, 3301,능곡공영차고지-사당역(중),1,평일,01시~02시,0,3,3,22.5,52,0.0
시흥시, 3301,능곡공영차고지-사당역(중),1,평일,22시~23시,1,22,23,22.5,52,0.0
시흥시, 3400,한국산업기술대.시흥터미널-강남역.역삼세무서,1,평일,01시~02시,1,0,1,22.5,88,0.0
광명시, 2(광명),스타필드시티부천-안양역,1,평일,01시~02시,1,6,7,8.0,90,0.0
안산시, 5,경원여객-안산역,1,평일,21시~22시,1,6,7,20.0,34,0.0
광명시, 1(광명),거모동-개봉역,1,평일,01시~02시,5,12,17,8.5,108,0.0
시흥시, 5604,목감호수품애.중흥S클래스-석수역(중),1,평일,00시~01시,1,9,10,11.0,27,0.0
부천시, G8808,송내역남부(광역버스)-KTX광명역5번출구,1,평일,21시~22시,0,3,3,30.0,31,0.0
시흥시, 26-1,능곡공영차고지-한국산업기술대.시흥터미널,1,평일,22시~23시,1,8,9,20.0,51,0.0
시흥시, 3500,오이도차고지-서울대입구역,1,평일,00시~01시,0,22,22,20.0,52,0.0
시흥시, 36,시흥시청후문.종합일자리센터-은계초등학교.사랑스러운교회,1,평일,22시~23시,0,3,3,30.0,51,0.0
안산시, 320,경원여객-여의도환승센터(1번승강장),1,평일,02시~03시,1,5,6,15.0,121,0.0
시흥시, 3201,삼미시장-사당역3번출구,1,평일,01시~02시,0,7,7,22.5,51,0.0
시흥시, 5200,시흥우체국.센트럴병원-신도림역,1,평일,00시~01시,1,3,4,20.0,92,0.0
시흥시, 5602,이마트-구로디지털단지역환승센터(1번승강장),1,평일,01시~02시,3,5,8,11.5,92,0.0
안산시, 31-7,한라2차아파트입구-부천역차고지,1,평일,01시~02시,2,6,8,15.0,96,0.0
안산시, 301,본오아파트앞-여의도환승센터(1번승강장),1,평일,01시~02시,2,12,14,15.0,121,0.0
